ID;Datum;RH[%RV];TEMP[°C];
27740;03/09/2022 04:09:52;59,4;23,8;
27741;03/09/2022 04:12:52;59,5;23,8;
27742;03/09/2022 04:15:52;59,4;23,8;
27743;03/09/2022 04:18:52;59,4;23,8;
27744;03/09/2022 04:21:52;59,4;23,8;
27745;03/09/2022 04:24:52;59,4;23,8;
27746;03/09/2022 04:27:52;59,4;23,8;
27747;03/09/2022 04:30:52;59,4;23,8;
27748;03/09/2022 04:33:52;59,4;23,8;
27749;03/09/2022 04:36:52;59,4;23,8;
27750;03/09/2022 04:39:52;59,4;23,8;
27751;03/09/2022 04:42:52;59,4;23,8;
27752;03/09/2022 04:45:52;59,4;23,8;
27753;03/09/2022 04:48:52;59,4;23,8;
27754;03/09/2022 04:51:52;59,4;23,8;
27755;03/09/2022 04:54:52;59,5;23,8;
27756;03/09/2022 04:57:52;59,5;23,8;
27757;03/09/2022 05:00:52;59,5;23,8;
27758;03/09/2022 05:03:52;59,4;23,8;
27759;03/09/2022 05:06:52;59,5;23,8;
27760;03/09/2022 05:09:52;59,5;23,8;
27761;03/09/2022 05:12:52;59,6;23,8;
27762;03/09/2022 05:15:52;59,6;23,8;
27763;03/09/2022 05:18:52;59,6;23,8;
27764;03/09/2022 05:21:52;59,6;23,8;
27765;03/09/2022 05:24:52;59,6;23,8;
27766;03/09/2022 05:27:52;59,6;23,8;
27767;03/09/2022 05:30:52;59,6;23,8;
27768;03/09/2022 05:33:52;59,7;23,8;
27769;03/09/2022 05:36:52;59,7;23,8;
27770;03/09/2022 05:39:52;59,7;23,8;
27771;03/09/2022 05:42:52;59,7;23,8;
27772;03/09/2022 05:45:52;59,7;23,8;
27773;03/09/2022 05:48:52;59,7;23,8;
27774;03/09/2022 05:51:52;59,8;23,8;
27775;03/09/2022 05:54:52;59,8;23,8;
27776;03/09/2022 05:57:52;59,8;23,8;
27777;03/09/2022 06:00:52;59,8;23,8;
27778;03/09/2022 06:03:52;59,9;23,8;
27779;03/09/2022 06:06:52;59,8;23,8;
27780;03/09/2022 06:09:52;59,9;23,8;
27781;03/09/2022 06:12:52;59,9;23,8;
27782;03/09/2022 06:15:52;59,9;23,8;
27783;03/09/2022 06:18:52;59,9;23,8;
27784;03/09/2022 06:21:52;59,9;23,8;
27785;03/09/2022 06:24:52;59,9;23,8;
27786;03/09/2022 06:27:52;59,9;23,8;
27787;03/09/2022 06:30:52;59,9;23,8;
27788;03/09/2022 06:33:52;59,9;23,8;
27789;03/09/2022 06:36:52;59,9;23,8;
27790;03/09/2022 06:39:52;59,9;23,8;
27791;03/09/2022 06:42:52;59,9;23,8;
27792;03/09/2022 06:45:52;59,9;23,8;
27793;03/09/2022 06:48:52;59,9;23,8;
27794;03/09/2022 06:51:52;59,9;23,8;
27795;03/09/2022 06:54:52;59,8;23,8;
27796;03/09/2022 06:57:52;59,7;23,8;
27797;03/09/2022 07:00:52;59,6;23,8;
27798;03/09/2022 07:03:52;59,6;23,8;
27799;03/09/2022 07:06:52;59,6;23,8;
27800;03/09/2022 07:09:52;59,5;23,8;
27801;03/09/2022 07:12:52;59,5;23,8;
27802;03/09/2022 07:15:52;59,5;23,8;
27803;03/09/2022 07:18:52;59,5;23,8;
27804;03/09/2022 07:21:52;59,5;23,8;
27805;03/09/2022 07:24:52;59,4;23,8;
27806;03/09/2022 07:27:52;59,4;23,8;
27807;03/09/2022 07:30:52;59,3;23,8;
27808;03/09/2022 07:33:52;59,3;23,8;
27809;03/09/2022 07:36:52;59,3;23,8;
27810;03/09/2022 07:39:52;59,3;23,8;
27811;03/09/2022 07:42:52;59,2;23,8;
27812;03/09/2022 07:45:52;59,2;23,8;
27813;03/09/2022 07:48:52;59,2;23,8;
27814;03/09/2022 07:51:52;59,1;23,8;
27815;03/09/2022 07:54:52;59,1;23,8;
27816;03/09/2022 07:57:52;59,1;23,8;
27817;03/09/2022 08:00:52;59,2;23,8;
27818;03/09/2022 08:03:52;59,1;23,8;
27819;03/09/2022 08:06:52;59,1;23,8;
27820;03/09/2022 08:09:52;59,2;23,8;
27821;03/09/2022 08:12:52;59,2;23,8;
27822;03/09/2022 08:15:52;59,2;23,8;
27823;03/09/2022 08:18:52;59,3;23,8;
27824;03/09/2022 08:21:52;59,3;23,8;
27825;03/09/2022 08:24:52;59,3;23,8;
27826;03/09/2022 08:27:52;59,3;23,8;
27827;03/09/2022 08:30:52;59,3;23,8;
27828;03/09/2022 08:33:52;59,4;23,8;
27829;03/09/2022 08:36:52;59,5;23,8;
27830;03/09/2022 08:39:52;59,5;23,8;
27831;03/09/2022 08:42:52;59,5;23,8;
27832;03/09/2022 08:45:52;59,5;23,8;
27833;03/09/2022 08:48:52;59,5;23,8;
27834;03/09/2022 08:51:52;59,6;23,8;
27835;03/09/2022 08:54:52;59,6;23,8;
27836;03/09/2022 08:57:52;59,7;23,8;
27837;03/09/2022 09:00:52;59,7;23,8;
27838;03/09/2022 09:03:52;59,7;23,8;
27839;03/09/2022 09:06:52;59,8;23,8;
27840;03/09/2022 09:09:52;59,7;23,8;
27841;03/09/2022 09:12:52;59,7;23,8;
27842;03/09/2022 09:15:52;59,8;23,8;
27843;03/09/2022 09:18:52;59,8;23,8;
27844;03/09/2022 09:21:52;59,9;23,8;
27845;03/09/2022 09:24:52;59,9;23,8;
27846;03/09/2022 09:27:52;59,9;23,8;
27847;03/09/2022 09:30:52;59,8;23,8;
27848;03/09/2022 09:33:52;59,8;23,8;
27849;03/09/2022 09:36:52;59,9;23,8;
27850;03/09/2022 09:39:52;59,9;23,8;
27851;03/09/2022 09:42:52;59,9;23,8;
27852;03/09/2022 09:45:52;59,9;23,8;
27853;03/09/2022 09:48:52;59,9;23,8;
27854;03/09/2022 09:51:52;59,8;23,8;
27855;03/09/2022 09:54:52;59,8;23,8;
27856;03/09/2022 09:57:52;59,9;23,8;
27857;03/09/2022 10:00:52;59,9;23,8;
27858;03/09/2022 10:03:52;59,9;23,8;
27859;03/09/2022 10:06:52;59,9;23,8;
27860;03/09/2022 10:09:52;59,9;23,8;
27861;03/09/2022 10:12:52;59,9;23,9;
27862;03/09/2022 10:15:52;59,9;23,9;
27863;03/09/2022 10:18:52;59,9;23,9;
27864;03/09/2022 10:21:52;59,9;23,9;
27865;03/09/2022 10:24:52;59,9;23,9;
27866;03/09/2022 10:27:52;60;23,9;
27867;03/09/2022 10:30:52;59,9;23,9;
27868;03/09/2022 10:33:52;59,9;23,9;
27869;03/09/2022 10:36:52;59,8;23,9;
27870;03/09/2022 10:39:52;59,9;23,9;
27871;03/09/2022 10:42:52;59,9;23,9;
27872;03/09/2022 10:45:52;59,9;23,9;
27873;03/09/2022 10:48:52;59,9;23,9;
27874;03/09/2022 10:51:52;60;23,9;
27875;03/09/2022 10:54:52;60;23,9;
27876;03/09/2022 10:57:52;60;24;
27877;03/09/2022 11:00:52;60;24;
27878;03/09/2022 11:03:52;60;24;
27879;03/09/2022 11:06:52;60,1;24;
27880;03/09/2022 11:09:52;60,2;24;
27881;03/09/2022 11:12:52;60,2;24;
27882;03/09/2022 11:15:52;60,1;24;
27883;03/09/2022 11:18:52;60,1;24;
27884;03/09/2022 11:21:52;60,1;24;
27885;03/09/2022 11:24:52;60,1;24;
27886;03/09/2022 11:27:52;60,2;24,1;
27887;03/09/2022 11:30:52;60,2;24,1;
27888;03/09/2022 11:33:52;60,3;24,1;
27889;03/09/2022 11:36:52;60,4;24,1;
27890;03/09/2022 11:39:52;60,3;24,1;
27891;03/09/2022 11:42:52;60,3;24,1;
27892;03/09/2022 11:45:52;60,3;24,1;
27893;03/09/2022 11:48:52;60,4;24,1;
27894;03/09/2022 11:51:52;60,4;24,1;
27895;03/09/2022 11:54:52;60,5;24,1;
27896;03/09/2022 11:57:52;60,5;24,1;
27897;03/09/2022 12:00:52;60,4;24,2;
27898;03/09/2022 12:03:52;60,4;24,2;
27899;03/09/2022 12:06:52;60,4;24,2;
27900;03/09/2022 12:09:52;60,4;24,2;
27901;03/09/2022 12:12:52;60,4;24,2;
27902;03/09/2022 12:15:52;60,4;24,2;
27903;03/09/2022 12:18:52;60,4;24,2;
27904;03/09/2022 12:21:52;60,4;24,2;
27905;03/09/2022 12:24:52;60,4;24,3;
27906;03/09/2022 12:27:52;60,4;24,3;
27907;03/09/2022 12:30:52;60,4;24,3;
27908;03/09/2022 12:33:52;60,4;24,3;
27909;03/09/2022 12:36:52;60,4;24,3;
27910;03/09/2022 12:39:52;60,4;24,3;
27911;03/09/2022 12:42:52;60,4;24,3;
27912;03/09/2022 12:45:52;60,4;24,3;
27913;03/09/2022 12:48:52;60,4;24,3;
27914;03/09/2022 12:51:52;60,4;24,4;
27915;03/09/2022 12:54:52;60,3;24,4;
27916;03/09/2022 12:57:52;60,2;24,4;
27917;03/09/2022 13:00:52;60,2;24,4;
27918;03/09/2022 13:03:52;60,1;24,5;
27919;03/09/2022 13:06:52;60,1;24,5;
27920;03/09/2022 13:09:52;60,1;24,5;
27921;03/09/2022 13:12:52;60,1;24,5;
27922;03/09/2022 13:15:52;60,1;24,5;
27923;03/09/2022 13:18:52;60;24,5;
27924;03/09/2022 13:21:52;60;24,5;
27925;03/09/2022 13:24:52;60;24,5;
27926;03/09/2022 13:27:52;60;24,5;
27927;03/09/2022 13:30:52;59,9;24,5;
27928;03/09/2022 13:33:52;59,9;24,6;
27929;03/09/2022 13:36:52;59,8;24,6;
27930;03/09/2022 13:39:52;59,8;24,6;
27931;03/09/2022 13:42:52;59,7;24,6;
27932;03/09/2022 13:45:52;59,7;24,6;
27933;03/09/2022 13:48:52;59,7;24,6;
27934;03/09/2022 13:51:52;59,7;24,6;
27935;03/09/2022 13:54:52;59,7;24,7;
27936;03/09/2022 13:57:52;59,6;24,7;
27937;03/09/2022 14:00:52;59,6;24,7;
27938;03/09/2022 14:03:52;59,6;24,7;
27939;03/09/2022 14:06:52;59,6;24,7;
27940;03/09/2022 14:09:52;59,5;24,7;
27941;03/09/2022 14:12:52;59,5;24,7;
27942;03/09/2022 14:15:52;59,4;24,8;
27943;03/09/2022 14:18:52;59,3;24,8;
27944;03/09/2022 14:21:52;59,3;24,8;
27945;03/09/2022 14:24:52;59,3;24,8;
27946;03/09/2022 14:27:52;59,3;24,8;
27947;03/09/2022 14:30:52;59,3;24,8;
27948;03/09/2022 14:33:52;59,3;24,8;
27949;03/09/2022 14:36:52;59,2;24,9;
27950;03/09/2022 14:39:52;59,1;24,9;
27951;03/09/2022 14:42:52;59,1;24,9;
27952;03/09/2022 14:45:52;59,1;24,9;
27953;03/09/2022 14:48:52;59,1;24,9;
27954;03/09/2022 14:51:52;59,1;24,9;
27955;03/09/2022 14:54:52;59,1;24,9;
27956;03/09/2022 14:57:52;58,9;24,9;
27957;03/09/2022 15:00:52;58,8;24,9;
27958;03/09/2022 15:03:52;58,8;25;
27959;03/09/2022 15:06:52;58,8;25;
27960;03/09/2022 15:09:52;58,8;25;
27961;03/09/2022 15:12:52;58,8;25;
27962;03/09/2022 15:15:52;58,7;25;
27963;03/09/2022 15:18:52;58,6;25;
27964;03/09/2022 15:21:52;58,6;25;
27965;03/09/2022 15:24:52;58,6;25;
27966;03/09/2022 15:27:52;58,5;25;
27967;03/09/2022 15:30:52;58,5;25;
27968;03/09/2022 15:33:52;58,5;25,1;
27969;03/09/2022 15:36:52;58,4;25,1;
27970;03/09/2022 15:39:52;58,3;25,1;
27971;03/09/2022 15:42:52;58,2;25,1;
27972;03/09/2022 15:45:52;58,2;25,1;
27973;03/09/2022 15:48:52;58,2;25,1;
27974;03/09/2022 15:51:52;58,2;25,1;
27975;03/09/2022 15:54:52;58,1;25,1;
27976;03/09/2022 15:57:52;58,1;25,1;
27977;03/09/2022 16:00:52;58;25,2;
27978;03/09/2022 16:03:52;58;25,2;
27979;03/09/2022 16:06:52;57,9;25,2;
27980;03/09/2022 16:09:52;57,9;25,2;
27981;03/09/2022 16:12:52;57,9;25,2;
27982;03/09/2022 16:15:52;57,9;25,2;
27983;03/09/2022 16:18:52;57,8;25,2;
27984;03/09/2022 16:21:52;57,6;25,2;
27985;03/09/2022 16:24:52;57,7;25,2;
27986;03/09/2022 16:27:52;57,7;25,2;
27987;03/09/2022 16:30:52;57,7;25,2;
27988;03/09/2022 16:33:52;57,6;25,3;
27989;03/09/2022 16:36:52;57,6;25,3;
27990;03/09/2022 16:39:52;57,6;25,3;
27991;03/09/2022 16:42:52;57,6;25,3;
27992;03/09/2022 16:45:52;57,6;25,3;
27993;03/09/2022 16:48:52;57,6;25,3;
27994;03/09/2022 16:51:52;57,7;25,3;
27995;03/09/2022 16:54:52;57,8;25,3;
27996;03/09/2022 16:57:52;57,9;25,3;
27997;03/09/2022 17:00:52;58;25,4;
27998;03/09/2022 17:03:52;58;25,4;
27999;03/09/2022 17:06:52;58;25,4;
28000;03/09/2022 17:09:52;58;25,4;
28001;03/09/2022 17:12:52;58,1;25,4;
28002;03/09/2022 17:15:52;58,2;25,4;
28003;03/09/2022 17:18:52;58,3;25,4;
28004;03/09/2022 17:21:52;58,4;25,4;
28005;03/09/2022 17:24:52;58,6;25,5;
28006;03/09/2022 17:27:52;58,5;25,5;
28007;03/09/2022 17:30:52;58,6;25,5;
28008;03/09/2022 17:33:52;58,6;25,5;
28009;03/09/2022 17:36:52;58,8;25,5;
28010;03/09/2022 17:39:52;59;25,5;
28011;03/09/2022 17:42:52;59,1;25,6;
28012;03/09/2022 17:45:52;59,1;25,6;
28013;03/09/2022 17:48:52;59;25,6;
28014;03/09/2022 17:51:52;59;25,6;
28015;03/09/2022 17:54:52;59;25,6;
28016;03/09/2022 17:57:52;59,1;25,6;
28017;03/09/2022 18:00:52;59,2;25,7;
28018;03/09/2022 18:03:52;59,3;25,7;
28019;03/09/2022 18:06:52;59,2;25,7;
28020;03/09/2022 18:09:52;59,3;25,8;
28021;03/09/2022 18:12:52;59,3;25,8;
28022;03/09/2022 18:15:52;59,2;25,8;
28023;03/09/2022 18:18:52;59,2;25,8;
28024;03/09/2022 18:21:52;59,2;25,9;
28025;03/09/2022 18:24:52;59,2;25,9;
28026;03/09/2022 18:27:52;59,2;25,9;
28027;03/09/2022 18:30:52;59,2;25,9;
28028;03/09/2022 18:33:52;59,1;25,9;
28029;03/09/2022 18:36:52;59,1;25,9;
28030;03/09/2022 18:39:52;59,1;25,9;
28031;03/09/2022 18:42:52;59,1;25,9;
28032;03/09/2022 18:45:52;59,1;25,9;
28033;03/09/2022 18:48:52;59;25,9;
28034;03/09/2022 18:51:52;58,9;25,9;
28035;03/09/2022 18:54:52;58,8;26;
28036;03/09/2022 18:57:52;58,7;26;
28037;03/09/2022 19:00:52;58,6;26;
28038;03/09/2022 19:03:52;58,7;26;
28039;03/09/2022 19:06:52;58,7;26;
28040;03/09/2022 19:09:52;58,7;26;
28041;03/09/2022 19:12:52;58,5;26;
28042;03/09/2022 19:15:52;58,4;26;
28043;03/09/2022 19:18:52;58,4;26;
28044;03/09/2022 19:21:52;58,5;26;
28045;03/09/2022 19:24:52;58,4;26;
28046;03/09/2022 19:27:52;58,4;26;
28047;03/09/2022 19:30:52;58,4;26;
28048;03/09/2022 19:33:52;58,3;26;
28049;03/09/2022 19:36:52;58,3;26;
28050;03/09/2022 19:39:52;58,3;26;
28051;03/09/2022 19:42:52;58,3;26;
28052;03/09/2022 19:45:52;58,3;26;
28053;03/09/2022 19:48:52;58,3;26;
28054;03/09/2022 19:51:52;58,3;26;
28055;03/09/2022 19:54:52;58,2;26;
28056;03/09/2022 19:57:52;58,2;26;
28057;03/09/2022 20:00:52;58,3;26;
28058;03/09/2022 20:03:52;58,3;26;
28059;03/09/2022 20:06:52;58,3;26;
28060;03/09/2022 20:09:52;58,3;26;
28061;03/09/2022 20:12:52;58,3;26;
28062;03/09/2022 20:15:52;58,2;26;
28063;03/09/2022 20:18:52;58,2;26;
28064;03/09/2022 20:21:52;58,3;26;
28065;03/09/2022 20:24:52;58,2;25,9;
28066;03/09/2022 20:27:52;58,3;25,9;
28067;03/09/2022 20:30:52;58,3;25,9;
28068;03/09/2022 20:33:52;58,3;26;
28069;03/09/2022 20:36:52;58,3;25,9;
28070;03/09/2022 20:39:52;58,3;25,9;
28071;03/09/2022 20:42:52;58,3;25,9;
28072;03/09/2022 20:45:52;58,3;25,9;
28073;03/09/2022 20:48:52;58,4;25,9;
28074;03/09/2022 20:51:52;58,4;25,9;
28075;03/09/2022 20:54:52;58,4;25,9;
28076;03/09/2022 20:57:52;58,4;25,9;
28077;03/09/2022 21:00:52;58,4;25,9;
28078;03/09/2022 21:03:52;58,5;25,9;
28079;03/09/2022 21:06:52;58,5;25,9;
28080;03/09/2022 21:09:52;58,5;25,9;
28081;03/09/2022 21:12:52;58,6;25,9;
28082;03/09/2022 21:15:52;58,6;25,9;
28083;03/09/2022 21:18:52;58,6;25,9;
28084;03/09/2022 21:21:52;58,6;25,9;
28085;03/09/2022 21:24:52;58,6;25,9;
28086;03/09/2022 21:27:52;58,7;25,8;
28087;03/09/2022 21:30:52;58,7;25,8;
28088;03/09/2022 21:33:52;58,7;25,8;
28089;03/09/2022 21:36:52;58,7;25,8;
28090;03/09/2022 21:39:52;58,8;25,8;
28091;03/09/2022 21:42:52;58,9;25,8;
28092;03/09/2022 21:45:52;58,9;25,8;
28093;03/09/2022 21:48:52;58,9;25,8;
28094;03/09/2022 21:51:52;59;25,8;
28095;03/09/2022 21:54:52;59;25,8;
28096;03/09/2022 21:57:52;59;25,8;
28097;03/09/2022 22:00:52;59,1;25,8;
28098;03/09/2022 22:03:52;59,1;25,8;
28099;03/09/2022 22:06:52;59,2;25,8;
28100;03/09/2022 22:09:52;59,3;25,8;
28101;03/09/2022 22:12:52;59,3;25,8;
28102;03/09/2022 22:15:52;59,3;25,8;
28103;03/09/2022 22:18:52;59,3;25,8;
28104;03/09/2022 22:21:52;59,4;25,8;
28105;03/09/2022 22:24:52;59,4;25,8;
28106;03/09/2022 22:27:52;59,5;25,8;
28107;03/09/2022 22:30:52;59,7;25,7;
28108;03/09/2022 22:33:52;59,7;25,8;
28109;03/09/2022 22:36:52;59,7;25,8;
28110;03/09/2022 22:39:52;59,7;25,8;
28111;03/09/2022 22:42:52;59,9;25,7;
28112;03/09/2022 22:45:52;60;25,7;
28113;03/09/2022 22:48:52;60;25,7;
28114;03/09/2022 22:51:52;60;25,7;
28115;03/09/2022 22:54:52;60;25,7;
28116;03/09/2022 22:57:52;60;25,7;
28117;03/09/2022 23:00:52;60,1;25,7;
28118;03/09/2022 23:03:52;60,2;25,7;
28119;03/09/2022 23:06:52;60,3;25,7;
28120;03/09/2022 23:09:52;60,4;25,7;
28121;03/09/2022 23:12:52;60,5;25,7;
28122;03/09/2022 23:15:52;60,4;25,7;
28123;03/09/2022 23:18:52;60,5;25,7;
28124;03/09/2022 23:21:52;60,5;25,7;
28125;03/09/2022 23:24:52;60,6;25,7;
28126;03/09/2022 23:27:52;60,6;25,7;
28127;03/09/2022 23:30:52;60,6;25,7;
28128;03/09/2022 23:33:52;60,6;25,7;
28129;03/09/2022 23:36:52;60,6;25,7;
28130;03/09/2022 23:39:52;60,6;25,7;
28131;03/09/2022 23:42:52;60,7;25,7;
28132;03/09/2022 23:45:52;60,7;25,7;
28133;03/09/2022 23:48:52;60,7;25,6;
28134;03/09/2022 23:51:52;60,7;25,6;
28135;03/09/2022 23:54:52;60,6;25,6;
28136;03/09/2022 23:57:52;60,6;25,6;
28137;04/09/2022 00:00:52;60,6;25,6;
28138;04/09/2022 00:03:52;60,7;25,6;
28139;04/09/2022 00:06:52;60,7;25,6;
28140;04/09/2022 00:09:52;60,7;25,6;
28141;04/09/2022 00:12:52;60,7;25,6;
28142;04/09/2022 00:15:52;60,6;25,6;
28143;04/09/2022 00:18:52;60,6;25,6;
28144;04/09/2022 00:21:52;60,6;25,6;
28145;04/09/2022 00:24:52;60,6;25,6;
28146;04/09/2022 00:27:52;60,7;25,6;
28147;04/09/2022 00:30:52;60,7;25,6;
28148;04/09/2022 00:33:52;60,6;25,6;
28149;04/09/2022 00:36:52;60,6;25,6;
28150;04/09/2022 00:39:52;60,6;25,6;
28151;04/09/2022 00:42:52;60,6;25,6;
28152;04/09/2022 00:45:52;60,5;25,6;
28153;04/09/2022 00:48:52;60,5;25,6;
28154;04/09/2022 00:51:52;60,5;25,6;
28155;04/09/2022 00:54:52;60,4;25,6;
28156;04/09/2022 00:57:52;60,4;25,6;
28157;04/09/2022 01:00:52;60,4;25,6;
28158;04/09/2022 01:03:52;60,4;25,5;
28159;04/09/2022 01:06:52;60,4;25,5;
28160;04/09/2022 01:09:52;60,3;25,5;
28161;04/09/2022 01:12:52;60,3;25,6;
28162;04/09/2022 01:15:52;60,2;25,5;
28163;04/09/2022 01:18:52;60,2;25,5;
28164;04/09/2022 01:21:52;60,2;25,5;
28165;04/09/2022 01:24:52;60,2;25,5;
28166;04/09/2022 01:27:52;60,2;25,5;
28167;04/09/2022 01:30:52;60,1;25,5;
28168;04/09/2022 01:33:52;60,1;25,5;
28169;04/09/2022 01:36:52;60;25,5;
28170;04/09/2022 01:39:52;60;25,5;
28171;04/09/2022 01:42:52;60;25,5;
28172;04/09/2022 01:45:52;59,9;25,5;
28173;04/09/2022 01:48:52;59,9;25,5;
28174;04/09/2022 01:51:52;59,9;25,5;
28175;04/09/2022 01:54:52;59,9;25,5;
28176;04/09/2022 01:57:52;59,8;25,5;
28177;04/09/2022 02:00:52;59,8;25,5;
28178;04/09/2022 02:03:52;59,9;25,4;
28179;04/09/2022 02:06:52;59,9;25,4;
28180;04/09/2022 02:09:52;59,9;25,4;
28181;04/09/2022 02:12:52;59,8;25,4;
28182;04/09/2022 02:15:52;59,8;25,4;
28183;04/09/2022 02:18:52;59,8;25,4;
28184;04/09/2022 02:21:52;59,8;25,4;
28185;04/09/2022 02:24:52;59,8;25,4;
28186;04/09/2022 02:27:52;59,8;25,4;
28187;04/09/2022 02:30:52;59,8;25,4;
28188;04/09/2022 02:33:52;59,7;25,4;
28189;04/09/2022 02:36:52;59,7;25,4;
28190;04/09/2022 02:39:52;59,6;25,4;
28191;04/09/2022 02:42:52;59,7;25,4;
28192;04/09/2022 02:45:52;59,7;25,4;
28193;04/09/2022 02:48:52;59,7;25,3;
28194;04/09/2022 02:51:52;59,6;25,4;
28195;04/09/2022 02:54:52;59,5;25,4;
28196;04/09/2022 02:57:52;59,5;25,3;
28197;04/09/2022 03:00:52;59,4;25,3;
28198;04/09/2022 03:03:52;59,4;25,3;
28199;04/09/2022 03:06:52;59,5;25,3;
28200;04/09/2022 03:09:52;59,5;25,3;
28201;04/09/2022 03:12:52;59,4;25,3;
28202;04/09/2022 03:15:52;59,3;25,3;
28203;04/09/2022 03:18:52;59,2;25,3;
28204;04/09/2022 03:21:52;59,1;25,3;
28205;04/09/2022 03:24:52;59,1;25,3;
28206;04/09/2022 03:27:52;59,1;25,3;
28207;04/09/2022 03:30:52;59,1;25,3;
28208;04/09/2022 03:33:52;59;25,3;
28209;04/09/2022 03:36:52;58,9;25,3;
28210;04/09/2022 03:39:52;58,8;25,3;
28211;04/09/2022 03:42:52;58,8;25,3;
28212;04/09/2022 03:45:52;58,9;25,2;
28213;04/09/2022 03:48:52;58,8;25,2;
28214;04/09/2022 03:51:52;58,8;25,2;
28215;04/09/2022 03:54:52;58,8;25,2;
28216;04/09/2022 03:57:52;58,6;25,2;
28217;04/09/2022 04:00:52;58,6;25,2;
28218;04/09/2022 04:03:52;58,6;25,2;
28219;04/09/2022 04:06:52;58,6;25,2;
28220;04/09/2022 04:09:52;58,6;25,2;
28221;04/09/2022 04:12:52;58,6;25,2;
28222;04/09/2022 04:15:52;58,5;25,2;
28223;04/09/2022 04:18:52;58,3;25,2;
28224;04/09/2022 04:21:52;58,3;25,2;
28225;04/09/2022 04:24:52;58,3;25,2;
28226;04/09/2022 04:27:52;58,3;25,2;
28227;04/09/2022 04:30:52;58,3;25,1;
28228;04/09/2022 04:33:52;58,3;25,2;
28229;04/09/2022 04:36:52;58,2;25,2;
28230;04/09/2022 04:39:52;58,2;25,1;
28231;04/09/2022 04:42:52;58,2;25,1;
28232;04/09/2022 04:45:52;58,3;25,1;
28233;04/09/2022 04:48:52;58,3;25,1;
28234;04/09/2022 04:51:52;58,3;25,1;
28235;04/09/2022 04:54:52;58,3;25,1;
28236;04/09/2022 04:57:52;58,2;25,1;
28237;04/09/2022 05:00:52;58,2;25,1;
28238;04/09/2022 05:03:52;58,2;25,1;
28239;04/09/2022 05:06:52;58,3;25,1;
28240;04/09/2022 05:09:52;58,4;25,1;
28241;04/09/2022 05:12:52;58,4;25,1;
28242;04/09/2022 05:15:52;58,4;25,1;
28243;04/09/2022 05:18:52;58,4;25,1;
28244;04/09/2022 05:21:52;58,4;25,1;
28245;04/09/2022 05:24:52;58,5;25,1;
28246;04/09/2022 05:27:52;58,5;25,1;
28247;04/09/2022 05:30:52;58,6;25;
28248;04/09/2022 05:33:52;58,6;25;
28249;04/09/2022 05:36:52;58,6;25;
28250;04/09/2022 05:39:52;58,5;25;
28251;04/09/2022 05:42:52;58,5;25;
28252;04/09/2022 05:45:52;58,6;25;
28253;04/09/2022 05:48:52;58,6;25;
28254;04/09/2022 05:51:52;58,7;25;
28255;04/09/2022 05:54:52;58,7;25;
28256;04/09/2022 05:57:52;58,7;25;
28257;04/09/2022 06:00:52;58,6;25;
28258;04/09/2022 06:03:52;58,6;25;
28259;04/09/2022 06:06:52;58,6;25;
28260;04/09/2022 06:09:52;58,7;25;
28261;04/09/2022 06:12:52;58,6;25;
28262;04/09/2022 06:15:52;58,6;25;
28263;04/09/2022 06:18:52;58,6;25;
28264;04/09/2022 06:21:52;58,7;25;
28265;04/09/2022 06:24:52;58,7;25;
28266;04/09/2022 06:27:52;58,7;24,9;
28267;04/09/2022 06:30:52;58,8;24,9;
28268;04/09/2022 06:33:52;58,8;24,9;
28269;04/09/2022 06:36:52;58,8;24,9;
28270;04/09/2022 06:39:52;58,8;24,9;
28271;04/09/2022 06:42:52;58,8;24,9;
28272;04/09/2022 06:45:52;58,7;24,9;
28273;04/09/2022 06:48:52;58,7;24,9;
28274;04/09/2022 06:51:52;58,7;24,9;
28275;04/09/2022 06:54:52;58,6;24,9;
28276;04/09/2022 06:57:52;58,7;24,9;
28277;04/09/2022 07:00:52;58,7;24,9;
28278;04/09/2022 07:03:52;58,8;24,9;
28279;04/09/2022 07:06:52;58,9;24,9;
28280;04/09/2022 07:09:52;58,9;24,9;
28281;04/09/2022 07:12:52;58,9;24,9;
28282;04/09/2022 07:15:52;58,8;24,9;
28283;04/09/2022 07:18:52;58,8;24,9;
28284;04/09/2022 07:21:52;58,9;24,9;
28285;04/09/2022 07:24:52;58,9;24,9;
28286;04/09/2022 07:27:52;58,9;24,9;
28287;04/09/2022 07:30:52;58,9;24,9;
28288;04/09/2022 07:33:52;58,9;24,9;
28289;04/09/2022 07:36:52;58,9;24,9;
28290;04/09/2022 07:39:52;58,9;24,9;
28291;04/09/2022 07:42:52;58,9;24,9;
28292;04/09/2022 07:45:52;59;24,9;
28293;04/09/2022 07:48:52;59;24,9;
28294;04/09/2022 07:51:52;59;24,9;
28295;04/09/2022 07:54:52;59;24,9;
28296;04/09/2022 07:57:52;59;24,9;
28297;04/09/2022 08:00:52;59;24,8;
28298;04/09/2022 08:03:52;59,1;24,8;
28299;04/09/2022 08:06:52;59,1;24,8;
28300;04/09/2022 08:09:52;59,1;24,8;
28301;04/09/2022 08:12:52;59;24,8;
28302;04/09/2022 08:15:52;59;24,9;
28303;04/09/2022 08:18:52;59;24,8;
28304;04/09/2022 08:21:52;59;24,8;
28305;04/09/2022 08:24:52;59,1;24,8;
28306;04/09/2022 08:27:52;59,1;24,8;
28307;04/09/2022 08:30:52;59,1;24,8;
